Timestamp,IP Address,Username,Login Status,Country,Event Type,Device,Severity
2026-05-19 00:04:22,177.85.242.254,user1,Success,Brazil,Login,Android,Low
2026-05-19 00:14:38,104.244.24.45,asmith,Success,United States,File Access,Android,Low
2026-05-19 00:50:37,46.112.118.6,jdoe,Success,Germany,Login,Linux,Low
2026-05-19 01:04:59,198.50.7.90,clark,Success,Canada,Login,Android,Low
2026-05-19 01:22:25,103.21.179.253,db_admin,Failed,India,Login,iOS,Low
2026-05-19 01:26:49,104.244.61.25,db_admin,Success,United States,Login,Linux,Low
2026-05-19 01:38:21,115.112.56.229,asmith,Success,India,Login,Windows,Low
2026-05-19 01:48:34,103.21.218.141,guest,Success,India,File Access,Windows,Low
2026-05-19 01:56:45,45.79.74.140,root,Success,United States,File Access,iOS,Low
2026-05-19 02:07:03,103.21.71.167,guest,Success,India,Login,iOS,Low
